(-0.89, 1.34, 15.38)
(-0.89, 1.35, 15.38)
(-0.88, 1.34, 15.38)
(-0.87, 1.32, 15.37)
(-0.84, 1.30, 15.37)
(-0.81, 1.29, 15.36)
(-0.80, 1.27, 15.35)
(-0.81, 1.26, 15.35)
(-0.82, 1.24, 15.35)
(-0.82, 1.24, 15.34)
(-0.82, 1.26, 15.33)
(-0.82, 1.28, 15.31)
(-0.83, 1.29, 15.30)
(-0.83, 1.28, 15.29)
(-0.84, 1.27, 15.28)
(-0.84, 1.25, 15.27)
(-0.85, 1.22, 15.27)
(-0.86, 1.20, 15.26)
(-0.87, 1.19, 15.26)
(-0.86, 1.18, 15.26)
(-0.85, 1.18, 15.27)
(-0.83, 1.20, 15.27)
(-0.82, 1.23, 15.27)
(-0.82, 1.25, 15.27)
(-0.81, 1.27, 15.27)
(-0.80, 1.26, 15.26)
(-0.81, 1.22, 15.24)
(-0.83, 1.18, 15.23)
(-0.85, 1.14, 15.23)
(-0.85, 1.12, 15.22)
(-0.84, 1.12, 15.22)
(-0.82, 1.12, 15.21)
(-0.81, 1.13, 15.21)
(-0.80, 1.14, 15.22)
(-0.79, 1.16, 15.22)
(-0.78, 1.16, 15.21)
(-0.79, 1.13, 15.20)
(-0.80, 1.09, 15.20)
(-0.79, 1.08, 15.19)
(-0.78, 1.08, 15.18)
(-0.78, 1.08, 15.18)
(-0.78, 1.08, 15.18)
(-0.78, 1.09, 15.18)
(-0.78, 1.08, 15.18)
(-0.78, 1.08, 15.18)
(-0.79, 1.08, 15.18)
(-0.80, 1.07, 15.18)
(-0.80, 1.07, 15.18)
(-0.80, 1.07, 15.19)
(-0.80, 1.07, 15.19)
(-0.80, 1.07, 15.19)
(-0.81, 1.07, 15.19)
(-0.82, 1.07, 15.19)
(-0.84, 1.04, 15.20)
(-0.86, 1.01, 15.21)
(-0.88, 0.99, 15.22)
(-0.88, 0.98, 15.24)
(-0.89, 0.98, 15.26)
(-0.90, 0.97, 15.28)
(-0.91, 0.97, 15.30)
(-0.91, 0.96, 15.33)
(-0.91, 0.97, 15.34)
(-0.90, 0.98, 15.34)
(-0.89, 1.00, 15.35)
(-0.88, 1.03, 15.36)
(-0.86, 1.07, 15.36)
(-0.85, 1.08, 15.36)
(-0.84, 1.08, 15.35)
(-0.82, 1.10, 15.35)
(-0.76, 1.17, 15.36)
(-0.72, 1.24, 15.36)
(-0.68, 1.31, 15.37)
(-0.65, 1.35, 15.39)
(-0.63, 1.38, 15.42)
(-0.64, 1.39, 15.45)
